Geography,Class of worker,Year,Value
"Total, Ontario regions",Total employment,2001,5921.3
"Total, Ontario regions",Total employment,2002,6034.2
"Total, Ontario regions",Total employment,2003,6212.9
"Total, Ontario regions",Total employment,2004,6314.3
"Total, Ontario regions",Total employment,2005,6381.0
"Total, Ontario regions",Total employment,2006,6452.3
"Total, Ontario regions",Total employment,2007,6545.5
"Total, Ontario regions",Total employment,2008,6610.3
"Total, Ontario regions",Total employment,2009,6432.7
"Total, Ontario regions",Total employment,2010,6537.8
"Total, Ontario regions",Total employment,2011,6658.4
"Total, Ontario regions",Total employment,2012,6702.6
"Total, Ontario regions",Total employment,2013,6823.4
"Total, Ontario regions",Total employment,2014,6877.9
"Total, Ontario regions",Total employment,2015,6923.2
"Total, Ontario regions",  Employees,2001,5045.0
"Total, Ontario regions",  Employees,2002,5142.7
"Total, Ontario regions",  Employees,2003,5296.6
"Total, Ontario regions",  Employees,2004,5377.2
"Total, Ontario regions",  Employees,2005,5446.5
"Total, Ontario regions",  Employees,2006,5513.5
"Total, Ontario regions",  Employees,2007,5562.1
"Total, Ontario regions",  Employees,2008,5606.7
"Total, Ontario regions",  Employees,2009,5427.4
"Total, Ontario regions",  Employees,2010,5522.9
"Total, Ontario regions",  Employees,2011,5634.0
"Total, Ontario regions",  Employees,2012,5659.0
"Total, Ontario regions",  Employees,2013,5761.0
"Total, Ontario regions",  Employees,2014,5822.4
"Total, Ontario regions",  Employees,2015,5834.8
"Total, Ontario regions",    Public sector employees,2001,1005.3
"Total, Ontario regions",    Public sector employees,2002,1037.3
"Total, Ontario regions",    Public sector employees,2003,1051.3
"Total, Ontario regions",    Public sector employees,2004,1110.0
"Total, Ontario regions",    Public sector employees,2005,1137.4
"Total, Ontario regions",    Public sector employees,2006,1162.6
"Total, Ontario regions",    Public sector employees,2007,1195.8
"Total, Ontario regions",    Public sector employees,2008,1260.5
"Total, Ontario regions",    Public sector employees,2009,1232.8
"Total, Ontario regions",    Public sector employees,2010,1254.7
"Total, Ontario regions",    Public sector employees,2011,1294.3
"Total, Ontario regions",    Public sector employees,2012,1286.0
"Total, Ontario regions",    Public sector employees,2013,1314.0
"Total, Ontario regions",    Public sector employees,2014,1305.4
"Total, Ontario regions",    Public sector employees,2015,1294.1
"Total, Ontario regions",    Private sector employees,2001,4039.7
"Total, Ontario regions",    Private sector employees,2002,4105.4
"Total, Ontario regions",    Private sector employees,2003,4245.3
"Total, Ontario regions",    Private sector employees,2004,4267.1
"Total, Ontario regions",    Private sector employees,2005,4309.1
"Total, Ontario regions",    Private sector employees,2006,4350.9
"Total, Ontario regions",    Private sector employees,2007,4366.3
"Total, Ontario regions",    Private sector employees,2008,4346.2
"Total, Ontario regions",    Private sector employees,2009,4194.7
"Total, Ontario regions",    Private sector employees,2010,4268.2
"Total, Ontario regions",    Private sector employees,2011,4339.7
"Total, Ontario regions",    Private sector employees,2012,4373.0
"Total, Ontario regions",    Private sector employees,2013,4447.0
"Total, Ontario regions",    Private sector employees,2014,4517.0
"Total, Ontario regions",    Private sector employees,2015,4540.7
"Total, Ontario regions",  Self-employed,2001,876.3
"Total, Ontario regions",  Self-employed,2002,891.5
"Total, Ontario regions",  Self-employed,2003,916.4
"Total, Ontario regions",  Self-employed,2004,937.1
"Total, Ontario regions",  Self-employed,2005,934.5
"Total, Ontario regions",  Self-employed,2006,938.8
"Total, Ontario regions",  Self-employed,2007,983.4
"Total, Ontario regions",  Self-employed,2008,1003.6
"Total, Ontario regions",  Self-employed,2009,1005.3
"Total, Ontario regions",  Self-employed,2010,1015.0
"Total, Ontario regions",  Self-employed,2011,1024.4
"Total, Ontario regions",  Self-employed,2012,1043.5
"Total, Ontario regions",  Self-employed,2013,1062.5
"Total, Ontario regions",  Self-employed,2014,1055.5
"Total, Ontario regions",  Self-employed,2015,1088.3
"Total, Ontario regions","    Self-employed incorporated, with paid help",2001,169.9
"Total, Ontario regions","    Self-employed incorporated, with paid help",2002,176.8
"Total, Ontario regions","    Self-employed incorporated, with paid help",2003,185.2
"Total, Ontario regions","    Self-employed incorporated, with paid help",2004,205.4
"Total, Ontario regions","    Self-employed incorporated, with paid help",2005,201.5
"Total, Ontario regions","    Self-employed incorporated, with paid help",2006,201.5
"Total, Ontario regions","    Self-employed incorporated, with paid help",2007,210.5
"Total, Ontario regions","    Self-employed incorporated, with paid help",2008,224.4
"Total, Ontario regions","    Self-employed incorporated, with paid help",2009,223.0
"Total, Ontario regions","    Self-employed incorporated, with paid help",2010,213.5
"Total, Ontario regions","    Self-employed incorporated, with paid help",2011,214.4
"Total, Ontario regions","    Self-employed incorporated, with paid help",2012,226.6
"Total, Ontario regions","    Self-employed incorporated, with paid help",2013,234.6
"Total, Ontario regions","    Self-employed incorporated, with paid help",2014,221.8
"Total, Ontario regions","    Self-employed incorporated, with paid help",2015,251.6
"Total, Ontario regions","    Self-employed incorporated, no paid help",2001,113.4
"Total, Ontario regions","    Self-employed incorporated, no paid help",2002,119.0
"Total, Ontario regions","    Self-employed incorporated, no paid help",2003,129.0
"Total, Ontario regions","    Self-employed incorporated, no paid help",2004,138.1
"Total, Ontario regions","    Self-employed incorporated, no paid help",2005,136.8
"Total, Ontario regions","    Self-employed incorporated, no paid help",2006,145.4
"Total, Ontario regions","    Self-employed incorporated, no paid help",2007,159.6
"Total, Ontario regions","    Self-employed incorporated, no paid help",2008,153.6
"Total, Ontario regions","    Self-employed incorporated, no paid help",2009,153.4
"Total, Ontario regions","    Self-employed incorporated, no paid help",2010,175.5
"Total, Ontario regions","    Self-employed incorporated, no paid help",2011,171.3
"Total, Ontario regions","    Self-employed incorporated, no paid help",2012,179.8
"Total, Ontario regions","    Self-employed incorporated, no paid help",2013,190.1
"Total, Ontario regions","    Self-employed incorporated, no paid help",2014,182.7
"Total, Ontario regions","    Self-employed incorporated, no paid help",2015,200.9
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2001,116.9
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2002,115.0
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2003,116.7
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2004,115.0
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2005,107.5
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2006,105.7
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2007,107.2
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2008,104.5
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2009,98.2
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2010,92.7
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2011,94.2
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2012,83.0
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2013,87.6
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2014,82.5
"Total, Ontario regions","    Self-employed unincorporated, with paid help",2015,81.2
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2001,465.0
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2002,469.9
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2003,475.1
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2004,466.4
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2005,478.3
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2006,474.6
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2007,495.8
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2008,510.2
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2009,522.7
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2010,526.9
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2011,536.8
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2012,546.6
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2013,543.0
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2014,557.3
"Total, Ontario regions","    Self-employed unincorporated, no paid help",2015,546.0
"Total, Ontario regions",    Unpaid family worker,2001,11.0
"Total, Ontario regions",    Unpaid family worker,2002,10.7
"Total, Ontario regions",    Unpaid family worker,2003,10.3
"Total, Ontario regions",    Unpaid family worker,2004,12.1
"Total, Ontario regions",    Unpaid family worker,2005,10.4
"Total, Ontario regions",    Unpaid family worker,2006,11.7
"Total, Ontario regions",    Unpaid family worker,2007,10.3
"Total, Ontario regions",    Unpaid family worker,2008,10.9
"Total, Ontario regions",    Unpaid family worker,2009,7.9
"Total, Ontario regions",    Unpaid family worker,2010,6.4
"Total, Ontario regions",    Unpaid family worker,2011,7.6
"Total, Ontario regions",    Unpaid family worker,2012,7.5
"Total, Ontario regions",    Unpaid family worker,2013,7.1
"Total, Ontario regions",    Unpaid family worker,2014,11.2
"Total, Ontario regions",    Unpaid family worker,2015,8.6
Eastern region,Total employment,2001,917.4
Eastern region,Total employment,2002,931.9
Eastern region,Total employment,2003,963.2
Eastern region,Total employment,2004,974.9
Eastern region,Total employment,2005,986.7
Eastern region,Total employment,2006,1007.6
Eastern region,Total employment,2007,1031.2
Eastern region,Total employment,2008,1053.5
Eastern region,Total employment,2009,1027.5
Eastern region,Total employment,2010,1024.0
Eastern region,Total employment,2011,1050.7
Eastern region,Total employment,2012,1062.6
Eastern region,Total employment,2013,1045.3
Eastern region,Total employment,2014,1067.9
Eastern region,Total employment,2015,1026.1
Eastern region,  Employees,2001,780.2
Eastern region,  Employees,2002,781.9
Eastern region,  Employees,2003,817.8
Eastern region,  Employees,2004,823.9
Eastern region,  Employees,2005,843.3
Eastern region,  Employees,2006,866.2
Eastern region,  Employees,2007,876.6
Eastern region,  Employees,2008,893.2
Eastern region,  Employees,2009,868.0
Eastern region,  Employees,2010,867.1
Eastern region,  Employees,2011,897.4
Eastern region,  Employees,2012,909.7
Eastern region,  Employees,2013,889.3
Eastern region,  Employees,2014,913.7
Eastern region,  Employees,2015,873.2
Eastern region,    Public sector employees,2001,246.7
Eastern region,    Public sector employees,2002,245.6
Eastern region,    Public sector employees,2003,247.6
Eastern region,    Public sector employees,2004,268.1
Eastern region,    Public sector employees,2005,269.6
Eastern region,    Public sector employees,2006,269.3
Eastern region,    Public sector employees,2007,273.9
Eastern region,    Public sector employees,2008,300.8
Eastern region,    Public sector employees,2009,295.6
Eastern region,    Public sector employees,2010,293.7
Eastern region,    Public sector employees,2011,306.6
Eastern region,    Public sector employees,2012,309.7
Eastern region,    Public sector employees,2013,305.1
Eastern region,    Public sector employees,2014,299.8
Eastern region,    Public sector employees,2015,295.0
Eastern region,    Private sector employees,2001,533.5
Eastern region,    Private sector employees,2002,536.3
Eastern region,    Private sector employees,2003,570.3
Eastern region,    Private sector employees,2004,555.8
Eastern region,    Private sector employees,2005,573.7
Eastern region,    Private sector employees,2006,596.8
Eastern region,    Private sector employees,2007,602.7
Eastern region,    Private sector employees,2008,592.4
Eastern region,    Private sector employees,2009,572.3
Eastern region,    Private sector employees,2010,573.4
Eastern region,    Private sector employees,2011,590.8
Eastern region,    Private sector employees,2012,599.9
Eastern region,    Private sector employees,2013,584.2
Eastern region,    Private sector employees,2014,613.9
Eastern region,    Private sector employees,2015,578.2
Eastern region,  Self-employed,2001,137.2
Eastern region,  Self-employed,2002,150.1
Eastern region,  Self-employed,2003,145.4
Eastern region,  Self-employed,2004,151.0
Eastern region,  Self-employed,2005,143.4
Eastern region,  Self-employed,2006,141.4
Eastern region,  Self-employed,2007,154.5
Eastern region,  Self-employed,2008,160.3
Eastern region,  Self-employed,2009,159.6
Eastern region,  Self-employed,2010,156.9
Eastern region,  Self-employed,2011,153.3
Eastern region,  Self-employed,2012,152.9
Eastern region,  Self-employed,2013,156.1
Eastern region,  Self-employed,2014,154.2
Eastern region,  Self-employed,2015,152.9
Eastern region,"    Self-employed incorporated, with paid help",2001,23.2
Eastern region,"    Self-employed incorporated, with paid help",2002,25.7
Eastern region,"    Self-employed incorporated, with paid help",2003,25.7
Eastern region,"    Self-employed incorporated, with paid help",2004,31.2
Eastern region,"    Self-employed incorporated, with paid help",2005,26.8
Eastern region,"    Self-employed incorporated, with paid help",2006,25.9
Eastern region,"    Self-employed incorporated, with paid help",2007,27.0
Eastern region,"    Self-employed incorporated, with paid help",2008,29.8
Eastern region,"    Self-employed incorporated, with paid help",2009,29.0
Eastern region,"    Self-employed incorporated, with paid help",2010,28.1
Eastern region,"    Self-employed incorporated, with paid help",2011,32.5
Eastern region,"    Self-employed incorporated, with paid help",2012,31.9
Eastern region,"    Self-employed incorporated, with paid help",2013,30.4
Eastern region,"    Self-employed incorporated, with paid help",2014,28.5
Eastern region,"    Self-employed incorporated, with paid help",2015,30.4
Eastern region,"    Self-employed incorporated, no paid help",2001,11.9
Eastern region,"    Self-employed incorporated, no paid help",2002,16.9
Eastern region,"    Self-employed incorporated, no paid help",2003,15.7
Eastern region,"    Self-employed incorporated, no paid help",2004,17.2
Eastern region,"    Self-employed incorporated, no paid help",2005,19.3
Eastern region,"    Self-employed incorporated, no paid help",2006,21.9
Eastern region,"    Self-employed incorporated, no paid help",2007,21.9
Eastern region,"    Self-employed incorporated, no paid help",2008,20.1
Eastern region,"    Self-employed incorporated, no paid help",2009,19.6
Eastern region,"    Self-employed incorporated, no paid help",2010,22.8
Eastern region,"    Self-employed incorporated, no paid help",2011,21.2
Eastern region,"    Self-employed incorporated, no paid help",2012,24.5
Eastern region,"    Self-employed incorporated, no paid help",2013,20.9
Eastern region,"    Self-employed incorporated, no paid help",2014,23.4
Eastern region,"    Self-employed incorporated, no paid help",2015,23.2
Eastern region,"    Self-employed unincorporated, with paid help",2001,18.0
Eastern region,"    Self-employed unincorporated, with paid help",2002,19.2
Eastern region,"    Self-employed unincorporated, with paid help",2003,18.1
Eastern region,"    Self-employed unincorporated, with paid help",2004,19.0
Eastern region,"    Self-employed unincorporated, with paid help",2005,17.8
Eastern region,"    Self-employed unincorporated, with paid help",2006,16.6
Eastern region,"    Self-employed unincorporated, with paid help",2007,17.3
Eastern region,"    Self-employed unincorporated, with paid help",2008,19.3
Eastern region,"    Self-employed unincorporated, with paid help",2009,16.4
Eastern region,"    Self-employed unincorporated, with paid help",2010,16.2
Eastern region,"    Self-employed unincorporated, with paid help",2011,17.5
Eastern region,"    Self-employed unincorporated, with paid help",2012,14.2
Eastern region,"    Self-employed unincorporated, with paid help",2013,15.0
Eastern region,"    Self-employed unincorporated, with paid help",2014,14.4
Eastern region,"    Self-employed unincorporated, with paid help",2015,14.4
Eastern region,"    Self-employed unincorporated, no paid help",2001,82.6
Eastern region,"    Self-employed unincorporated, no paid help",2002,85.5
Eastern region,"    Self-employed unincorporated, no paid help",2003,83.3
Eastern region,"    Self-employed unincorporated, no paid help",2004,80.6
Eastern region,"    Self-employed unincorporated, no paid help",2005,76.6
Eastern region,"    Self-employed unincorporated, no paid help",2006,74.5
Eastern region,"    Self-employed unincorporated, no paid help",2007,85.3
Eastern region,"    Self-employed unincorporated, no paid help",2008,89.2
Eastern region,"    Self-employed unincorporated, no paid help",2009,94.0
Eastern region,"    Self-employed unincorporated, no paid help",2010,88.9
Eastern region,"    Self-employed unincorporated, no paid help",2011,81.2
Eastern region,"    Self-employed unincorporated, no paid help",2012,81.4
Eastern region,"    Self-employed unincorporated, no paid help",2013,88.7
Eastern region,"    Self-employed unincorporated, no paid help",2014,86.8
Eastern region,"    Self-employed unincorporated, no paid help",2015,83.5
Eastern region,    Unpaid family worker,2001,1.6
Eastern region,    Unpaid family worker,2002,2.7
Eastern region,    Unpaid family worker,2003,2.6
Eastern region,    Unpaid family worker,2004,3.1
Eastern region,    Unpaid family worker,2005,2.8
Eastern region,    Unpaid family worker,2006,2.5
Eastern region,    Unpaid family worker,2007,3.1
Eastern region,    Unpaid family worker,2008,1.9
Eastern region,    Unpaid family worker,2009,0.0
Eastern region,    Unpaid family worker,2010,0.0
Eastern region,    Unpaid family worker,2011,0.0
Eastern region,    Unpaid family worker,2012,0.0
Eastern region,    Unpaid family worker,2013,0.0
Eastern region,    Unpaid family worker,2014,0.0
Eastern region,    Unpaid family worker,2015,0.0
Central region,Total employment,2001,2966.9
Central region,Total employment,2002,3027.9
Central region,Total employment,2003,3115.8
Central region,Total employment,2004,3178.9
Central region,Total employment,2005,3219.7
Central region,Total employment,2006,3258.5
Central region,Total employment,2007,3328.8
Central region,Total employment,2008,3367.2
Central region,Total employment,2009,3299.0
Central region,Total employment,2010,3387.2
Central region,Total employment,2011,3441.4
Central region,Total employment,2012,3468.1
Central region,Total employment,2013,3617.1
Central region,Total employment,2014,3627.1
Central region,Total employment,2015,3709.2
Central region,  Employees,2001,2516.3
Central region,  Employees,2002,2572.6
Central region,  Employees,2003,2630.5
Central region,  Employees,2004,2678.8
Central region,  Employees,2005,2724.0
Central region,  Employees,2006,2772.1
Central region,  Employees,2007,2801.6
Central region,  Employees,2008,2820.5
Central region,  Employees,2009,2756.6
Central region,  Employees,2010,2833.0
Central region,  Employees,2011,2876.2
Central region,  Employees,2012,2892.8
Central region,  Employees,2013,3023.4
Central region,  Employees,2014,3042.1
Central region,  Employees,2015,3086.2
Central region,    Public sector employees,2001,401.9
Central region,    Public sector employees,2002,420.6
Central region,    Public sector employees,2003,436.7
Central region,    Public sector employees,2004,452.2
Central region,    Public sector employees,2005,471.0
Central region,    Public sector employees,2006,491.2
Central region,    Public sector employees,2007,500.8
Central region,    Public sector employees,2008,514.3
Central region,    Public sector employees,2009,517.8
Central region,    Public sector employees,2010,548.1
Central region,    Public sector employees,2011,559.8
Central region,    Public sector employees,2012,543.6
Central region,    Public sector employees,2013,581.6
Central region,    Public sector employees,2014,575.8
Central region,    Public sector employees,2015,570.0
Central region,    Private sector employees,2001,2114.5
Central region,    Private sector employees,2002,2152.1
Central region,    Private sector employees,2003,2193.8
Central region,    Private sector employees,2004,2226.6
Central region,    Private sector employees,2005,2253.0
Central region,    Private sector employees,2006,2280.9
Central region,    Private sector employees,2007,2300.8
Central region,    Private sector employees,2008,2306.2
Central region,    Private sector employees,2009,2238.9
Central region,    Private sector employees,2010,2284.9
Central region,    Private sector employees,2011,2316.4
Central region,    Private sector employees,2012,2349.3
Central region,    Private sector employees,2013,2441.8
Central region,    Private sector employees,2014,2466.3
Central region,    Private sector employees,2015,2516.1
Central region,  Self-employed,2001,450.6
Central region,  Self-employed,2002,455.2
Central region,  Self-employed,2003,485.2
Central region,  Self-employed,2004,500.2
Central region,  Self-employed,2005,495.7
Central region,  Self-employed,2006,486.4
Central region,  Self-employed,2007,527.2
Central region,  Self-employed,2008,546.6
Central region,  Self-employed,2009,542.4
Central region,  Self-employed,2010,554.1
Central region,  Self-employed,2011,565.2
Central region,  Self-employed,2012,575.2
Central region,  Self-employed,2013,593.7
Central region,  Self-employed,2014,585.0
Central region,  Self-employed,2015,623.0
Central region,"    Self-employed incorporated, with paid help",2001,91.3
